Date,Withdrawal,Deposit,Category
01-01-2023,200,0,Food
02-01-2023,0,1500,Salary
03-01-2023,500,0,Rent
04-01-2023,0,200,Miscellaneous
05-01-2023,300,0,Transport
06-01-2023,100,0,Entertainment
07-01-2023,0,250,Miscellaneous
08-01-2023,0,300,Salary
09-01-2023,200,0,Food
10-01-2023,0,0,Rent
11-01-2023,150,0,Transport
12-01-2023,0,400,Entertainment
13-01-2023,0,300,Salary
14-01-2023,250,0,Food
15-01-2023,0,0,Rent
16-01-2023,300,0,Food
17-01-2023,0,200,Transport
18-01-2023,200,0,Salary
19-01-2023,0,150,Entertainment
20-01-2023,0,0,Food
21-01-2023,100,0,Salary
22-01-2023,0,250,Transport
23-01-2023,0,0,Entertainment
24-01-2023,150,0,Food
25-01-2023,0,300,Salary
26-01-2023,200,0,Rent
27-01-2023,0,0,Transport
28-01-2023,0,200,Entertainment
29-01-2023,100,0,Food
30-01-2023,0,150,Salary
31-01-2023,250,0,Food
01-02-2023,0,0,Rent
02-02-2023,0,300,Salary
03-02-2023,200,0,Transport
04-02-2023,0,250,Entertainment
05-02-2023,0,0,Food
06-02-2023,150,0,Salary
07-02-2023,0,200,Transport
08-02-2023,0,0,Food
09-02-2023,300,0,Salary
10-02-2023,0,150,Entertainment
11-02-2023,0,0,Food
12-02-2023,200,0,Rent
13-02-2023,0,250,Salary
14-02-2023,0,0,Food
15-02-2023,100,0,Transport
16-02-2023,0,200,Entertainment
17-02-2023,0,0,Food
18-02-2023,150,0,Salary
19-02-2023,0,300,Food
20-02-2023,0,0,Rent
21-02-2023,250,0,Salary
22-02-2023,0,150,Transport
23-02-2023,0,0,Entertainment
24-02-2023,200,0,Food
25-02-2023,0,200,Salary
26-02-2023,0,0,Transport
27-02-2023,100,0,Food
28-02-2023,0,250,Salary
01-03-2023,0,0,Food
02-03-2023,150,0,Entertainment
03-03-2023,0,300,Food
04-03-2023,0,0,Rent
05-03-2023,200,0,Salary
06-03-2023,0,150,Food
07-03-2023,0,0,Transport
08-03-2023,200,0,Entertainment
09-03-2023,0,200,Food
10-03-2023,0,0,Salary
11-03-2023,250,0,Food
12-03-2023,0,300,Transport
13-03-2023,0,0,Salary
14-03-2023,100,0,Food
15-03-2023,0,250,Entertainment
16-03-2023,0,0,Food
17-03-2023,200,0,Salary
18-03-2023,0,150,Food
19-03-2023,0,0,Rent
20-03-2023,150,0,Salary
21-03-2023,0,200,Food
22-03-2023,0,0,Transport
23-03-2023,200,0,Salary
24-03-2023,0,150,Food
25-03-2023,0,300,Entertainment
26-03-2023,100,0,Food
27-03-2023,0,0,Salary
28-03-2023,0,200,Transport
29-03-2023,250,0,Food
30-03-2023,0,0,Salary
31-03-2023,0,150,Food
01-04-2023,200,0,Entertainment
02-04-2023,0,250,Salary
03-04-2023,0,0,Food
04-04-2023,150,0,Transport
05-04-2023,0,200,Salary
06-04-2023,0,0,Food
07-04-2023,200,0,Entertainment
08-04-2023,0,150,Food
09-04-2023,0,300,Salary
10-04-2023,100,0,Food
11-04-2023,0,0,Transport
12-04-2023,0,200,Salary
13-04-2023,250,0,Food
14-04-2023,0,150,Entertainment
15-04-2023,0,0,Food
16-04-2023,200,0,Salary
17-04-2023,0,300,Food
18-04-2023,0,0,Rent
19-04-2023,150,0,Salary
20-04-2023,0,200,Food
21-04-2023,0,0,Transport
22-04-2023,200,0,Salary
23-04-2023,0,150,Food
24-04-2023,0,250,Entertainment
25-04-2023,100,0,Food
26-04-2023,0,0,Salary
27-04-2023,0,200,Transport
28-04-2023,250,0,Food
29-04-2023,0,0,Salary
30-04-2023,0,150,Food
01-05-2023,200,0,Entertainment
02-05-2023,0,250,Salary
03-05-2023,0,0,Food
04-05-2023,150,0,Transport
05-05-2023,0,200,Salary
06-05-2023,0,0,Food
07-05-2023,200,0,Entertainment
08-05-2023,0,150,Food
09-05-2023,0,300,Salary
10-05-2023,100,0,Food
11-05-2023,0,0,Transport
12-05-2023,0,200,Salary
13-05-2023,250,0,Food
14-05-2023,0,150,Entertainment
15-05-2023,0,0,Food
16-05-2023,200,0,Salary
17-05-2023,0,300,Food
18-05-2023,0,0,Rent
19-05-2023,150,0,Salary
20-05-2023,0,200,Food
21-05-2023,0,0,Transport
22-05-2023,200,0,Salary
23-05-2023,0,150,Food
24-05-2023,0,250,Entertainment
25-05-2023,100,0,Food
26-05-2023,0,0,Salary
27-05-2023,0,200,Transport
28-05-2023,250,0,Food
29-05-2023,0,0,Salary
30-05-2023,0,150,Food
31-05-2023,200,0,Entertainment
01-06-2023,0,250,Salary
